"country_name","city_name","hood_name","hood_part_name","id_city","id_hood","id_hood_part"
"Srbija","Beograd","Novi Beograd","Blok 38","1","6","78"
"Srbija","Beograd","Novi Beograd","Blok 39","1","6","79"
"Srbija","Beograd","Novi Beograd","Blok 4","1","6","131"
"Srbija","Beograd","Novi Beograd","Blok 40","1","6","81"
"Srbija","Beograd","Novi Beograd","Blok 41","1","6","82"
"Srbija","Beograd","Novi Beograd","Blok 41a (GTC)","1","6","592"
"Srbija","Beograd","Novi Beograd","Blok 42","1","6","84"
"Srbija","Beograd","Novi Beograd","Blok 42","1","6","83"
"Srbija","Beograd","Novi Beograd","Blok 43","1","6","85"
"Srbija","Beograd","Novi Beograd","Blok 44","1","6","86"
"Srbija","Beograd","Novi Beograd","Blok 45","1","6","87"
"Srbija","Beograd","Novi Beograd","Blok 49","1","6","2660"
"Srbija","Beograd","Novi Beograd","Blok 5","1","6","593"
"Srbija","Beograd","Novi Beograd","Blok 53 (Kvantaš)","1","6","594"
"Srbija","Beograd","Novi Beograd","Blok 58","1","6","89"
"Srbija","Beograd","Novi Beograd","Blok 6","1","6","2942"
"Srbija","Beograd","Novi Beograd","Blok 60","1","6","90"
"Srbija","Beograd","Novi Beograd","Blok 61","1","6","91"
"Srbija","Beograd","Novi Beograd","Blok 62","1","6","92"
"Srbija","Beograd","Novi Beograd","Blok 63","1","6","93"
"Srbija","Beograd","Novi Beograd","Blok 64","1","6","94"
"Srbija","Beograd","Novi Beograd","Blok 65","1","6","95"
"Srbija","Beograd","Novi Beograd","Blok 66","1","6","96"
"Srbija","Beograd","Novi Beograd","Blok 66a","1","6","97"
"Srbija","Beograd","Novi Beograd","Blok 67 - Belville","1","6","88"
"Srbija","Beograd","Novi Beograd","Blok 67a","1","6","98"
"Srbija","Beograd","Novi Beograd","Blok 68","1","6","99"
"Srbija","Beograd","Novi Beograd","Blok 69","1","6","100"
"Srbija","Beograd","Novi Beograd","Blok 7 - Paviljoni","1","6","57"
"Srbija","Beograd","Novi Beograd","Blok 70","1","6","101"
"Srbija","Beograd","Novi Beograd","Blok 70a","1","6","102"
"Srbija","Beograd","Novi Beograd","Blok 71","1","6","103"
"Srbija","Beograd","Novi Beograd","Blok 72","1","6","104"
"Srbija","Beograd","Novi Beograd","Blok 8a","1","6","132"
"Srbija","Beograd","Novi Beograd","Blok 9a","1","6","133"
"Srbija","Beograd","Novi Beograd","Blokovi – Sava","1","6","114"
"Srbija","Beograd","Novi Beograd","Delta City","1","6","115"
"Srbija","Beograd","Novi Beograd","Dr Ivan Ribar","1","6","108"
"Srbija","Beograd","Novi Beograd","Fontana","1","6","76"
"Srbija","Beograd","Novi Beograd","Geneks","1","6","116"
"Srbija","Beograd","Novi Beograd","Hotel Hyatt","1","6","134"
"Srbija","Beograd","Novi Beograd","Hotel In","1","6","135"
"Srbija","Beograd","Novi Beograd","Hotel Jugoslavija","1","6","117"
"Srbija","Beograd","Novi Beograd","Immo centar","1","6","136"
"Srbija","Beograd","Novi Beograd","Institut za majku i dete","1","6","137"
"Srbija","Beograd","Novi Beograd","Ledine","1","6","109"
"Srbija","Beograd","Novi Beograd","Novi Merkator","1","6","138"
"Srbija","Beograd","Novi Beograd","Opština","1","6","118"
"Srbija","Beograd","Novi Beograd","Sava centar","1","6","119"
"Srbija","Beograd","Novi Beograd","Savograd","1","6","110"
"Srbija","Beograd","Novi Beograd","Savski nasip","1","6","120"
"Srbija","Beograd","Novi Beograd","Stara Bežanija","1","6","121"
"Srbija","Beograd","Novi Beograd","Stari merkator","1","6","139"
"Srbija","Beograd","Novi Beograd","Staro sajmište","1","6","122"
"Srbija","Beograd","Novi Beograd","Studentski Grad","1","6","80"
"Srbija","Beograd","Novi Beograd","TC Piramida","1","6","140"
"Srbija","Beograd","Novi Beograd","Tošin Bunar","1","6","111"
"Srbija","Beograd","Novi Beograd","Trešnjinog cveta","1","6","2661"
"Srbija","Beograd","Novi Beograd","Univerzitetsko selo","1","6","123"
"Srbija","Beograd","Novi Beograd","Ušće","1","6","112"
"Srbija","Beograd","Novi Beograd","YUBC","1","6","675"
"Srbija","Beograd","Obrenovac","Baljevac","1","7","407"
"Srbija","Beograd","Obrenovac","Barič","1","7","408"
"Srbija","Beograd","Obrenovac","Belo Polje","1","7","409"
"Srbija","Beograd","Obrenovac","Brgulice","1","7","410"
"Srbija","Beograd","Obrenovac","Brović","1","7","411"
"Srbija","Beograd","Obrenovac","Draževac","1","7","412"
"Srbija","Beograd","Obrenovac","Dren","1","7","413"
"Srbija","Beograd","Obrenovac","Grabovac","1","7","414"
"Srbija","Beograd","Obrenovac","Jasenak","1","7","415"
"Srbija","Beograd","Obrenovac","Konatice","1","7","416"
"Srbija","Beograd","Obrenovac","Krtinska","1","7","417"
"Srbija","Beograd","Obrenovac","Ljubinić","1","7","418"
"Srbija","Beograd","Obrenovac","Mala Moštanica","1","7","419"
"Srbija","Beograd","Obrenovac","Mislođin","1","7","420"
"Srbija","Beograd","Obrenovac","Obrenovac (mesto)","1","7","421"
"Srbija","Beograd","Obrenovac","Orašac","1","7","422"
"Srbija","Beograd","Obrenovac","Piroman","1","7","423"
"Srbija","Beograd","Obrenovac","Poljane","1","7","424"
"Srbija","Beograd","Obrenovac","Ratari","1","7","425"
"Srbija","Beograd","Obrenovac","Rvati","1","7","426"
"Srbija","Beograd","Obrenovac","Skela","1","7","427"
"Srbija","Beograd","Obrenovac","Stubline","1","7","428"
"Srbija","Beograd","Obrenovac","Trstenica","1","7","429"
"Srbija","Beograd","Obrenovac","Urovci","1","7","430"
"Srbija","Beograd","Obrenovac","Ušće","1","7","431"
"Srbija","Beograd","Obrenovac","Veliko polje","1","7","432"
"Srbija","Beograd","Obrenovac","Vukićevica","1","7","433"
"Srbija","Beograd","Obrenovac","Zabrežje","1","7","434"
"Srbija","Beograd","Obrenovac","Zvečka","1","7","435"
"Srbija","Beograd","Okolina",,"1","904",
"Srbija","Beograd","Palilula","27. marta","1","8","2662"
"Srbija","Beograd","Palilula","Ada Huja","1","8","576"
"Srbija","Beograd","Palilula","Bela stena","1","8","586"
"Srbija","Beograd","Palilula","Bogoslovija","1","8","144"
"Srbija","Beograd","Palilula","Borča","1","8","152"
"Srbija","Beograd","Palilula","Borča Greda","1","8","595"
"Srbija","Beograd","Palilula","Botanička bašta","1","8","2663"
"Srbija","Beograd","Palilula","Bulevar Despota Stefana","1","8","1672"
"Srbija","Beograd","Palilula","Ćalije","1","8","143"
"Srbija","Beograd","Palilula","Centar (Palilula)","1","8","170"
"Srbija","Beograd","Palilula","Cvijićeva","1","8","2664"
"Srbija","Beograd","Palilula","Dalmatinska","1","8","2665"
"Srbija","Beograd","Palilula","Dunavski venac","1","8","611"
"Srbija","Beograd","Palilula","Hadžipopovac","1","8","389"
"Srbija","Beograd","Palilula","Hala Pionir","1","8","616"
"Srbija","Beograd","Palilula","Karaburma","1","8","142"
"Srbija","Beograd","Palilula","Knez Danilova","1","8","2560"
"Srbija","Beograd","Palilula","Kotež","1","8","150"
"Srbija","Beograd","Palilula","Kovilovo","1","8","622"
"Srbija","Beograd","Palilula","Kožara","1","8","623"
"Srbija","Beograd","Palilula","Krnjača","1","8","151"
"Srbija","Beograd","Palilula","Lešće","1","8","626"
"Srbija","Beograd","Palilula","Mašinski fakultet","1","8","631"
"Srbija","Beograd","Palilula","Mika Alas","1","8","634"
"Srbija","Beograd","Palilula","Ovča","1","8","153"
"Srbija","Beograd","Palilula","Padinska skela","1","8","575"
"Srbija","Beograd","Palilula","Palilulska pijaca","1","8","172"
"Srbija","Beograd","Palilula","Pančevački most","1","8","637"
"Srbija","Beograd","Palilula","Pančevački put","1","8","638"
"Srbija","Beograd","Palilula","Poštanska štedionica","1","8","642"
"Srbija","Beograd","Palilula","Profesorska Kolonija","1","8","145"
"Srbija","Beograd","Palilula","Rospi Ćuprija","1","8","146"
"Srbija","Beograd","Palilula","Ruzveltova","1","8","2666"
"Srbija","Beograd","Palilula","Severni bulevar","1","8","175"
"Srbija","Beograd","Palilula","Slanci","1","8","655"
"Srbija","Beograd","Palilula","Stara karaburma","1","8","176"
"Srbija","Beograd","Palilula","Tašmajdan","1","8","141"
"Srbija","Beograd","Palilula","Veliko selo","1","8","669"
"Srbija","Beograd","Palilula","Viline Vode","1","8","147"
"Srbija","Beograd","Palilula","Višnjica","1","8","148"
"Srbija","Beograd","Palilula","Višnjička Banja","1","8","149"
"Srbija","Beograd","Palilula","Višnjičko polje","1","8","670"
"Srbija","Beograd","Palilula","Zira","1","8","2667"
"Srbija","Beograd","Palilula","Zrenjaninski put","1","8","2668"
"Srbija","Beograd","Rakovica","Centar","1","9","2669"
"Srbija","Beograd","Rakovica","Ibarska magistrala","1","9","2670"
"Srbija","Beograd","Rakovica","Jelezovac","1","9","259"
"Srbija","Beograd","Rakovica","Kanarevo brdo","1","9","260"
"Srbija","Beograd","Rakovica","Kijevo","1","9","261"
"Srbija","Beograd","Rakovica","Kneževac","1","9","262"
"Srbija","Beograd","Rakovica","Labudovo brdo","1","9","263"
"Srbija","Beograd","Rakovica","Lisičiji potok","1","9","273"
"Srbija","Beograd","Rakovica","Miljakovac","1","9","264"
"Srbija","Beograd","Rakovica","Miljakovac 1","1","9","274"
"Srbija","Beograd","Rakovica","Miljakovac 2 ","1","9","275"
"Srbija","Beograd","Rakovica","Miljakovac 3","1","9","276"
"Srbija","Beograd","Rakovica","Petlovo brdo","1","9","265"
"Srbija","Beograd","Rakovica","Pionirski grad","1","9","266"
"Srbija","Beograd","Rakovica","Rakovica","1","9","267"
"Srbija","Beograd","Rakovica","Rakovica selo","1","9","2671"
"Srbija","Beograd","Rakovica","Resnik","1","9","268"
"Srbija","Beograd","Rakovica","Skojevsko naselje","1","9","269"
"Srbija","Beograd","Rakovica","Stari Košutnjak","1","9","659"
"Srbija","Beograd","Rakovica","Straževica","1","9","270"
"Srbija","Beograd","Rakovica","Sunčani breg","1","9","271"
"Srbija","Beograd","Rakovica","Vidikovac","1","9","272"
"Srbija","Beograd","Rakovica","Vidikovačka padina","1","9","277"
"Srbija","Beograd","Rakovica","Vidikovački venac","1","9","278"
"Srbija","Beograd","Savski Venac","Balkanska","1","10","580"
"Srbija","Beograd","Savski Venac","Banjički venac","1","10","213"
"Srbija","Beograd","Savski Venac","Bara Venecija","1","10","581"
"Srbija","Beograd","Savski Venac","Beli dvor - RTV Pink","1","10","215"
"Srbija","Beograd","Savski Venac","Beograd na vodi","1","10","476"
"Srbija","Beograd","Savski Venac","Beograđanka","1","10","224"
"Srbija","Beograd","Savski Venac","Brankova","1","10","597"
"Srbija","Beograd","Savski Venac","Centar (Savski venac)","1","10","226"
"Srbija","Beograd","Savski Venac","Dedinje","1","10","205"
"Srbija","Beograd","Savski Venac","Dedinje - 25. maj ","1","10","216"
"Srbija","Beograd","Savski Venac","Diplomatska Kolonija","1","10","206"
"Srbija","Beograd","Savski Venac","Ekonomski fakultet","1","10","227"
"Srbija","Beograd","Savski Venac","Gavrila Principa","1","10","2672"
"Srbija","Beograd","Savski Venac","Gospodarska mehana","1","10","217"
"Srbija","Beograd","Savski Venac","Humska","1","10","2673"
"Srbija","Beograd","Savski Venac","Karađorđev park","1","10","207"
"Srbija","Beograd","Savski Venac","Karađorđeva","1","10","2674"
"Srbija","Beograd","Savski Venac","Klinički centar ","1","10","219"
"Srbija","Beograd","Savski Venac","Kneza Miloša","1","10","2559"
"Srbija","Beograd","Savski Venac","Kraljice Natalije","1","10","2675"
"Srbija","Beograd","Savski Venac","Lisičji Potok","1","10","208"
"Srbija","Beograd","Savski Venac","Mostarska Petlja","1","10","209"
"Srbija","Beograd","Savski Venac","Nemanjina","1","10","2676"
"Srbija","Beograd","Savski Venac","Palata pravde","1","10","220"
"Srbija","Beograd","Savski Venac","Prokop","1","10","221"
"Srbija","Beograd","Savski Venac","Resavska","1","10","2677"
"Srbija","Beograd","Savski Venac","Sajam","1","10","2678"
"Srbija","Beograd","Savski Venac","Sarajevska","1","10","2679"
"Srbija","Beograd","Savski Venac","Savamala","1","10","222"
"Srbija","Beograd","Savski Venac","Savski trg – Pristanište","1","10","223"
"Srbija","Beograd","Savski Venac","Senjak","1","10","210"
"Srbija","Beograd","Savski Venac","Slavija","1","10","225"
"Srbija","Beograd","Savski Venac","Stadion Crvene zvezde","1","10","658"
"Srbija","Beograd","Savski Venac","Stadion Partizana","1","10","2680"
"Srbija","Beograd","Savski Venac","Svetozara Markovića","1","10","663"
"Srbija","Beograd","Savski Venac","Topčider","1","10","211"
"Srbija","Beograd","Savski Venac","Višegradska","1","10","2681"
"Srbija","Beograd","Savski Venac","VMA","1","10","671"
"Srbija","Beograd","Savski Venac","Zeleni Venac","1","10","212"
"Srbija","Beograd","Sopot","Avala","1","11","548"
"Srbija","Beograd","Sopot","Babe","1","11","549"
"Srbija","Beograd","Sopot","Drlupa","1","11","551"
"Srbija","Beograd","Sopot","Dučina","1","11","567"
"Srbija","Beograd","Sopot","Đurinci","1","11","550"
"Srbija","Beograd","Sopot","Guberevac","1","11","552"
"Srbija","Beograd","Sopot","Kosmaj","1","11","553"
"Srbija","Beograd","Sopot","Mala Ivanča","1","11","554"
"Srbija","Beograd","Sopot","Mali Popović","1","11","555"
"Srbija","Beograd","Sopot","Mali Požarevac","1","11","556"
"Srbija","Beograd","Sopot","Nemenikuće","1","11","557"
"Srbija","Beograd","Sopot","Parcani","1","11","558"
"Srbija","Beograd","Sopot","Popović","1","11","559"
"Srbija","Beograd","Sopot","Ralja","1","11","560"
"Srbija","Beograd","Sopot","Rogača","1","11","561"
"Srbija","Beograd","Sopot","Ropočevo","1","11","562"
"Srbija","Beograd","Sopot","Sibnica","1","11","563"
"Srbija","Beograd","Sopot","Slatina","1","11","564"
"Srbija","Beograd","Sopot","Sopot (mesto)","1","11","565"
"Srbija","Beograd","Sopot","Stojnik","1","11","566"
"Srbija","Beograd","Stari Grad","25. maj","1","12","2682"
"Srbija","Beograd","Stari Grad","Andrićev Venac","1","12","177"
"Srbija","Beograd","Stari Grad","Atelje 212","1","12","578"
"Srbija","Beograd","Stari Grad","Bajlonova pijaca","1","12","192"
"Srbija","Beograd","Stari Grad","Botanička bašta","1","12","193"
"Srbija","Beograd","Stari Grad","Cara Dušana","1","12","2683"
"Srbija","Beograd","Stari Grad","Centar","1","12","190"
"Srbija","Beograd","Stari Grad","Dom omladine","1","12","607"
"Srbija","Beograd","Stari Grad","Donji Dorćol","1","12","195"
"Srbija","Beograd","Stari Grad","Dorćol","1","12","179"
"Srbija","Beograd","Stari Grad","Dunavski kej","1","12","610"
"Srbija","Beograd","Stari Grad","Francuska","1","12","2684"
"Srbija","Beograd","Stari Grad","Gornji Dorćol","1","12","196"
"Srbija","Beograd","Stari Grad","Gundulićev venac","1","12","388"
"Srbija","Beograd","Stari Grad","Hotel Moskva","1","12","197"
"Srbija","Beograd","Stari Grad","Hotel Palas","1","12","198"
"Srbija","Beograd","Stari Grad","K-Distrikt","1","12","2688"
"Srbija","Beograd","Stari Grad","Kalemegdan","1","12","180"
"Srbija","Beograd","Stari Grad","Knez Mihajlova","1","12","2685"
"Srbija","Beograd","Stari Grad","Kopitareva Gradina","1","12","181"
"Srbija","Beograd","Stari Grad","Kosančićev venac","1","12","199"
"Srbija","Beograd","Stari Grad","Kosančićev Venac","1","12","182"
"Srbija","Beograd","Stari Grad","Kralja Milana","1","12","2686"
"Srbija","Beograd","Stari Grad","Kralja Petra","1","12","2687"
"Srbija","Beograd","Stari Grad","London","1","12","183"
"Srbija","Beograd","Stari Grad","Narodno pozorište","1","12","200"
"Srbija","Beograd","Stari Grad","Obilićev venac","1","12","201"
"Srbija","Beograd","Stari Grad","Politika","1","12","573"
"Srbija","Beograd","Stari Grad","Saborna crkva","1","12","202"
"Srbija","Beograd","Stari Grad","Savamala","1","12","2689"
"Srbija","Beograd","Stari Grad","Skadarlija","1","12","184"
"Srbija","Beograd","Stari Grad","Skupština","1","12","654"
"Srbija","Beograd","Stari Grad","Stari Đeram","1","12","178"
"Srbija","Beograd","Stari Grad","Studentski park","1","12","203"
"Srbija","Beograd","Stari Grad","Studentski Trg","1","12","185"
"Srbija","Beograd","Stari Grad","Takovska","1","12","2690"
"Srbija","Beograd","Stari Grad","Terazije","1","12","186"
"Srbija","Beograd","Stari Grad","Terazijska Terasa","1","12","187"
"Srbija","Beograd","Stari Grad","Topličin venac","1","12","204"
"Srbija","Beograd","Stari Grad","Trg Nikole Pašića","1","12","188"
"Srbija","Beograd","Stari Grad","Trg Republike","1","12","189"
"Srbija","Beograd","Stari Grad","Zeleni venac","1","12","2691"
"Srbija","Beograd","Surčin","Bečmen","1","13","494"
"Srbija","Beograd","Surčin","Boljevci","1","13","485"
"Srbija","Beograd","Surčin","Dobanovci","1","13","486"
"Srbija","Beograd","Surčin","Jakovo","1","13","487"
"Srbija","Beograd","Surčin","Ključ","1","13","488"
"Srbija","Beograd","Surčin","Petrovčić","1","13","489"
"Srbija","Beograd","Surčin","Progar","1","13","490"
"Srbija","Beograd","Surčin","Radiofar","1","13","491"
"Srbija","Beograd","Surčin","Stremen","1","13","492"
"Srbija","Beograd","Surčin","Surčin (mesto)","1","13","493"
"Srbija","Beograd","Voždovac","1000 ruža ","1","14","45"
"Srbija","Beograd","Voždovac","Autokomanda","1","14","15"
"Srbija","Beograd","Voždovac","Avala","1","14","46"
"Srbija","Beograd","Voždovac","Banjica","1","14","16"
"Srbija","Beograd","Voždovac","Beli potok","1","14","28"
"Srbija","Beograd","Voždovac","Bioskop Voždovac","1","14","588"
"Srbija","Beograd","Voždovac","Braće Jerković","1","14","17"
"Srbija","Beograd","Voždovac","Bubanj potok","1","14","599"
"Srbija","Beograd","Voždovac","Bulevar Oslobođenja","1","14","2692"
"Srbija","Beograd","Voždovac","Činovnička kolonija","1","14","2693"
"Srbija","Beograd","Voždovac","Darvinova pošta","1","14","605"
"Srbija","Beograd","Voždovac","Dušanovac","1","14","19"
"Srbija","Beograd","Voždovac","Fakultet političkih nauka","1","14","48"
"Srbija","Beograd","Voždovac","Farmaceutski fakultet","1","14","49"
"Srbija","Beograd","Voždovac","FON","1","14","50"
"Srbija","Beograd","Voždovac","FON - Bilećka","1","14","612"
"Srbija","Beograd","Voždovac","Franš","1","14","613"
"Srbija","Beograd","Voždovac","Gaj","1","14","614"
"Srbija","Beograd","Voždovac","Gospodara Vučića","1","14","2694"
"Srbija","Beograd","Voždovac","Hotel M","1","14","617"
"Srbija","Beograd","Voždovac","Hotel Mladost","1","14","51"
"Srbija","Beograd","Voždovac","Hotel Srbija","1","14","52"
"Srbija","Beograd","Voždovac","Jajinci","1","14","31"
"Srbija","Beograd","Voždovac","Jove Ilića","1","14","619"
"Srbija","Beograd","Voždovac","Konjarnik (Voždovački deo)","1","14","24"
"Srbija","Beograd","Voždovac","Kumodraž ","1","14","20"
"Srbija","Beograd","Voždovac","Kumodraž I","1","14","32"
"Srbija","Beograd","Voždovac","Kumodraž II ","1","14","33"
"Srbija","Beograd","Voždovac","Kumodraž Selo","1","14","2695"
"Srbija","Beograd","Voždovac","Lekino Brdo","1","14","21"
"Srbija","Beograd","Voždovac","Marinkova Bara","1","14","22"
"Srbija","Beograd","Voždovac","Medaković","1","14","23"
"Srbija","Beograd","Voždovac","Medaković I","1","14","34"
"Srbija","Beograd","Voždovac","Medaković II","1","14","35"
"Srbija","Beograd","Voždovac","Medaković III","1","14","36"
"Srbija","Beograd","Voždovac","Medaković padina","1","14","632"
"Srbija","Beograd","Voždovac","Mitrovo brdo ","1","14","37"
"Srbija","Beograd","Voždovac","Naselje Veljko Vlahović","1","14","53"
"Srbija","Beograd","Voždovac","Pašino brdo","1","14","25"
"Srbija","Beograd","Voždovac","Pinosava","1","14","38"
"Srbija","Beograd","Voždovac","Prnjavor","1","14","2696"
"Srbija","Beograd","Voždovac","Rakovica selo","1","14","647"
"Srbija","Beograd","Voždovac","Ripanj","1","14","40"
